Decade	Sequence	Title	Category	Commercial ID	Video ID	URL	Start	End	Download Success	Reason
2020	76	2021 The Home Depot Bring on Spring: Calculators, Videos and Delivery	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020_76	video_0695	https://youtu.be/mP2n378IQic	0:00:00	0:00:30	True	Success
2020	77	2025 GoodRx Medical Service App The Savings Wrangler	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020_77	video_0696	https://youtu.be/XoTOmLy7oz4	0:00:00	0:00:29	True	Success
2020	78	2026 Chevrolet Get in Gear This Is Who We Are 	Personal, Public Transport & Travel	tv_com_2020_78	video_0697	https://youtu.be/w7PFwo7nDVI	0:00:00	0:00:29	True	Success
2020	79	2026 Kohl's Department Store End of Season Event Kohl's Mom: Goldstar 	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020_79	video_0698	https://youtu.be/JBXBCOyX0hI	0:00:00	0:00:14	True	Success
2020	80	2026 Volkswagen Atlas Best Day [T2]	Personal, Public Transport & Travel	tv_com_2020_80	video_0699	https://youtu.be/0-xaVvwuMKc	0:00:00	0:00:30	True	Success
2020	81	2025 TurboTax Bicycle: Chasing Updates Tax Filing Service	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020_81	video_0700	https://youtu.be/sTXfBf7Lj-w	0:00:00	0:00:30	True	Success
2020	82	2025 T-Mobile Network Hero featuring Billy Bob Thornton	Technology, Communication & Eletronics	tv_com_2020_82	video_0701	https://youtu.be/gWquCr46T8I	0:00:00	0:00:14	True	Success
2020	83	2025 Jeep Wrap Up the Year Sales Event Black Friday: No Place Like Home [T2]	Personal, Public Transport & Travel	tv_com_2020_83	video_0702	https://youtu.be/fTYxEJ9drmw	0:00:00	0:00:30	True	Success
2020	84	2025 GMC Sierra Puppy [T2]	Personal, Public Transport & Travel	tv_com_2020_84	video_0703	https://youtu.be/6S218egA5is	0:00:00	0:00:29	True	Success
2020	85	2023 U.S. Cellular Major Movie Production: Titanium iPhone 15 Pro	Technology, Communication & Eletronics	tv_com_2020_85	video_0704	https://youtu.be/EZgD0p-_Xd4	0:00:00	0:00:30	True	Success
2020	86	2023 Bounty Paper Towels Coffee Table Assembly	Household, Cleaning & Home Care	tv_com_2020_86	video_0705	https://youtu.be/luobscKBgc4	0:00:00	0:00:15	True	Success
2020	87	2024 WOW! Pug: Peace and Quiet: Internet Plus YouTube TV	Technology, Communication & Eletronics	tv_com_2020_87	video_0706	https://youtu.be/RUs6_HrEmtI	0:00:00	0:00:15	True	Success
2020	88	2023 Cadillac Move Up Sales Event Enter Ordinary. Exit Extraordinary [T2]	Personal, Public Transport & Travel	tv_com_2020_88	video_0707	https://youtu.be/mrW92AfzCLM	0:00:00	0:00:30	True	Success
2020	89	2022 Popeyes Chicken Sandwich Made With Love	Food, Beverage & Nutrition	tv_com_2020_89	video_0708	https://youtu.be/E_l-73MRMWY	0:00:00	0:00:15	True	Success
2020	90	2021 circa Microsoft Viva Introducing	Technology, Communication & Eletronics	tv_com_2020_90	video_0709	https://youtu.be/ugE2xW2UnNs?si=HfP2HxP-g6pqj82E	0:00:00	0:01:25	True	Success
2020	91	2022 SIXT Rent THE car Let's Be Honest	Personal, Public Transport & Travel	tv_com_2020_91	video_0710	https://youtu.be/LiHE6__9r2Y	0:00:00	0:00:30	True	Success
2020	92	2022 XFINITY Internet Supersonic Wifi featuring Ed Helms	Technology, Communication & Eletronics	tv_com_2020_92	video_0711	https://youtu.be/IauJ3tk52AE	0:00:00	0:00:30	True	Success
2020	93	2021 Target Department Store Same Day Delivery, Free Order Pickup, Free Drive Up	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020_93	video_0712	https://youtu.be/2ZfL3mrW3dk	0:00:00	0:00:15	True	Success
2020	94	2021 DoorDash Delivery Service PetSmart featuring Bubba Wallace	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020_94	video_0713	https://youtu.be/qJu8DKJE23Y	0:00:00	0:00:30	True	Success
2020	95	2021 DIRECTV Stream Get Your TV Together: Wonder featuring Serena Williams, John McEnroe	Retail (Fashion/ Consumer Goods) &  Services	tv_com_2020_95	video_0714	https://youtu.be/eocu5lJHbD0	0:00:00	0:00:30	True	Success
2020	96	2021 BMW 2022 X3 Unparalleled Connection [T2]	Personal, Public Transport & Travel	tv_com_2020_96	video_0715	https://youtu.be/ToEnnYxOCpY	0:00:00	0:00:30	True	Success
2020	97	2021 Nissan Pathfinder 2022 Return to Rugged [T2]	Personal, Public Transport & Travel	tv_com_2020_97	video_0716	https://youtu.be/R3sZogMrjWQ	0:00:00	0:00:30	True	Success
2020	98	2021 Mirror See Your Best Self: Join	Health, Beauty & Personal Care	tv_com_2020_98	video_0717	https://youtu.be/rmCN1pNgP7U	0:00:00	0:00:30	True	Success
2020	99	2021 Microsoft Windows 11 Brings You Closer to What You Love	Technology, Communication & Eletronics	tv_com_2020_99	video_0718	https://youtu.be/KmBMljfxgow	0:00:00	0:01:00	True	Success
2020	100	2026 Handy Heater Turbo Heat 360 Stay Warm: $29.99	Household, Cleaning & Home Care	tv_com_2020_100	video_0719	https://youtu.be/qxO4eUWsayA	0:00:00	0:01:34	True	Success
2020	101	2025 Dawn Platinum Plus PowerSuds Trapped by Dishes	Household, Cleaning & Home Care	tv_com_2020_101	video_0720	https://youtu.be/2zye7WdOalU	0:00:00	0:00:15	True	Success
2020	102	2025 Febreze  Freshener Plug Happy Home	Household, Cleaning & Home Care	tv_com_2020_102	video_0721	https://youtu.be/KjE5eA-qzqc	0:00:00	0:00:15	True	Success
2020	103	2024 Lysol Laundry Sanitizer Protect Mode	Household, Cleaning & Home Care	tv_com_2020_103	video_0722	https://youtu.be/pab_WbRAmtk	0:00:00	0:00:15	True	Success
2020	104	2026 Zoom Video Communications Workplace Revolution	Technology, Communication & Eletronics	tv_com_2020_104	video_0723	https://youtu.be/6QbEz9oR2sA	0:00:00	0:00:30	True	Success
2020	105	2026 Amazon Alexa+ Super Bowl Chris Hemsworth Thinks Alexa+ Is Scary Good	Technology, Communication & Eletronics	tv_com_2020_105	video_0724	https://youtu.be/sUsBnGE38NI	0:00:00	0:01:00	True	Success
2020	106	2026 Squarespace Domains Unavailable featuring Emma Stone	Technology, Communication & Eletronics	tv_com_2020_106	video_0725	https://youtu.be/S-b6pyvAM3Q	0:00:00	0:00:30	True	Success
2020	107	2026 Honda Olympics: The Power of Dreams: Pursuit	Personal, Public Transport & Travel	tv_com_2020_107	video_0726	https://youtu.be/b0-oUrbLvPY	0:00:00	0:00:30	True	Success
2020	108	2026 Autodesk Autodesk X Team USA: Greatness Is Designed and Made	Technology, Communication & Eletronics	tv_com_2020_108	video_0727	https://youtu.be/hF_TAszXuq0	0:00:00	0:00:30	True	Success
2020	109	2025 WeatherTech Floor Mats Whatever Comes Your Way  	Personal, Public Transport & Travel	tv_com_2020_109	video_0728	https://youtu.be/sL1eK1muh9g	0:00:00	0:00:30	True	Success
2020	110	2026 Emirates Home Before You're Home	Personal, Public Transport & Travel	tv_com_2020_110	video_0729	https://youtu.be/zHugG9zKCKU	0:00:00	0:00:30	True	Success
2020	111	2025 Delta Air Lines Olympics: Arrivals featuring Dani Aravich	Personal, Public Transport & Travel	tv_com_2020_111	video_0730	https://youtu.be/Tp_fcTutPNE	0:00:00	0:00:31	True	Success
2020	112	2025 Apple Watch Couch Chase: Don't Give In	Technology, Communication & Eletronics	tv_com_2020_112	video_0731	https://youtu.be/d-Fj0TjVypA	0:00:00	0:00:15	True	Success
2020	113	2025 Toyota The Holiday Job	Personal, Public Transport & Travel	tv_com_2020_113	video_0732	https://youtu.be/pssKvyL1KA0	0:00:00	0:00:30	True	Success
2020	114	2025 Microsoft Copilot Holidays: Meet the Computer You Can Talk To	Technology, Communication & Eletronics	tv_com_2020_114	video_0733	https://youtu.be/fagL-U8Hm5Y	0:00:00	0:00:30	True	Success
2020	115	2025 Google Pixel 10 Pro Change: Can't Beat It featuring Stephen Curry	Technology, Communication & Eletronics	tv_com_2020_115	video_0734	https://youtu.be/F-AIpamLp54	0:00:00	0:00:30	True	Success
2020	116	2025 Dell Technologies Holiday Help	Technology, Communication & Eletronics	tv_com_2020_116	video_0735	https://youtu.be/ijGcSPZ4T8s	0:00:00	0:00:15	True	Success
2020	117	2026 Chevrolet See the USA featuring Brooke Lee	Personal, Public Transport & Travel	tv_com_2020_117	video_0736	https://youtu.be/g-6nRs4BqXQ	0:00:00	0:01:01	True	Success
2020	118	2022 Southern Company Equitable Future	Personal, Public Transport & Travel	tv_com_2020_118	video_0737	https://youtu.be/WybuYYSr3sw	0:00:00	0:01:01	True	Success
2020	119	2023 Exxon Mobil Reduce Carbon Emissions	Personal, Public Transport & Travel	tv_com_2020_119	video_0738	https://youtu.be/sYNhUg7mmnU	0:00:00	0:00:31	True	Success
2020	120	2026 Delta Air Lines Olympics: What We Carry	Personal, Public Transport & Travel	tv_com_2020_120	video_0739	https://youtu.be/WX1wgKCVJzc	0:00:00	0:00:30	False	Error: [youtube] WX1wgKCVJzc: Private video.
